Date,Close,High,Low,Open,Volume
2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.93414153068441,77034200
2023-01-03,123.63252258300781,129.39551044224086,122.74286511723291,128.7826411649236,112117500
2023-01-04,124.90770721435547,127.18127564102066,123.64241984503863,125.43161455867813,89113600
2023-01-05,123.58309173583984,126.30148488412831,123.32608545003059,125.66884126386319,80962700
2023-01-06,128.13023376464844,128.79253144434853,123.45460129199294,124.5617315121944,87754700
2023-01-09,128.6541290283203,131.87667022454877,128.39712274020837,128.9704583829939,70790800
2023-01-10,129.2274627685547,129.7513700565325,126.64745995571087,128.76286346285156,63896200
2023-01-11,131.9557647705078,131.9755240444425,128.9605906771462,129.74150433319187,69458900
2023-01-12,131.8766632080078,132.71688473025435,129.92930408672314,132.34126249583184,71379600
2023-01-13,133.2111358642578,133.369300530634,130.14677464113623,130.51251723414498,57809700
2023-01-17,134.37759399414062,135.7120688975574,132.5883994032112,133.28035102906594,63646600
2023-01-18,133.656005859375,137.016922815115,133.47806679892827,135.2475023487297,69672800
2023-01-19,133.7152862548828,134.6840184578663,132.23252641864943,132.5389610381249,58280400
2023-01-20,136.285400390625,136.4336854309728,132.67735732670167,133.72517191147224,80223600
2023-01-23,139.4881591796875,141.67276528101772,136.3150465332765,136.5325191798673,81760300
2023-01-24,140.89186096191406,141.514625019409,138.6874952095744,138.69737484670043,66435100
2023-01-25,140.22955322265625,140.79299416676852,137.21460493959157,139.27070057060922,65799300
2023-01-26,142.3054656982422,142.59212607409586,140.26912873206885,141.5245367690421,54105100
2023-01-27,144.25277709960938,145.53783884062292,141.43554202324185,141.51462437013356,70555800
2023-01-30,141.35646057128906,143.8771557170406,141.20819059706298,143.29394037386407,64015300
2023-01-31,142.63162231445312,142.68105066516867,140.64472931637368,141.05990031223737,65874500
2023-02-01,143.75851440429688,144.92496009089808,139.69576656602072,142.31530314667881,77663600
2023-02-02,149.08656311035156,149.4424109834998,146.46701173795722,147.18861728641792,118339000
2023-02-03,152.72425842285156,155.57116204732878,146.13092169771272,146.32861998643196,154357300
2023-02-06,149.9861297607422,151.34039430836512,149.0470513348308,150.81648692074876,69858300
2023-02-07,152.87257385253906,153.44590961879757,148.90866692988584,148.90866692988584,83322600
2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100
2023-02-09,149.135986328125,152.55622581029445,148.69116137357645,152.0125441621068,56007100
2023-02-10,149.50233459472656,149.82904173966972,147.7302123185839,147.9678216348465,57450700
2023-02-13,152.31394958496094,152.71984461594153,149.413195193509,149.44289446147238,62199000
2023-02-14,151.67044067382812,152.23475701699866,149.35380697400552,150.60122163396125,61707600
2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800
2023-02-16,152.1753387451172,154.76917536637725,151.81893244470842,151.97732349543472,68167900
2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100
2023-02-21,146.99754333496094,149.7893951720759,146.92825008356576,148.70037173778798,58867200
2023-02-22,147.4232940673828,148.45290411559392,145.69076597475495,147.38368496565576,51011300
2023-02-23,147.9083709716797,148.83898834448985,145.7699480861059,148.591484366889,48394200
2023-02-24,145.2452392578125,145.720442659753,144.26511807901926,145.64123957502227,55469600
2023-02-27,146.4431610107422,147.6806809778149,145.97785229460726,146.23526611588312,44998500
2023-02-28,145.93824768066406,147.59157242356576,145.36403664496177,145.58184135182967,50547000
2023-03-01,143.85922241210938,145.76005131760687,143.56221459109048,145.3640509605452,55479000
2023-03-02,144.4532470703125,145.24526294031543,142.4633051197938,142.9385237056633,52238100
2023-03-03,149.52212524414062,149.60132834219667,145.85906882111533,146.56197176838737,70732300
2023-03-06,152.29417419433594,154.73951510110595,151.92787308169673,152.25456509183923,87558000
2023-03-07,150.08644104003906,152.49217281957698,149.62113228238874,152.16546570634722,56182000
2023-03-08,151.34375,151.93776567756532,150.31413994619248,151.2843514535327,47204800
2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600
2023-03-10,147.0173797607422,149.43302127956616,146.1362661024609,148.7103138108838,68572400
2023-03-13,148.96771240234375,151.61105337476013,146.2253637849075,146.33426615185107,84457100
2023-03-14,151.06655883789062,151.86846949245864,148.6014283229515,149.76964011443394,73695900
2023-03-15,151.46253967285156,151.71993837140982,148.42318357477492,149.68050801163758,77167900
2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100
2023-03-17,153.45248413085938,155.17511745555205,152.7396713831552,154.52170325241562,98944600
2023-03-20,155.82852172851562,156.24434176719376,152.61096953502098,153.52179760346752,73641400
2023-03-21,157.68972778320312,157.80852485445894,154.9770788401289,155.74930512262205,73938300
2023-03-22,156.25424194335938,160.52120889186565,156.23443739167243,157.70956681019078,75701800
2023-03-23,157.3432159423828,159.93706781022715,156.10569609721924,157.24422341863578,67622100
2023-03-24,158.65005493164062,158.73915274100096,156.27402271003157,157.27393337455686,59196500
2023-03-27,156.69973754882812,159.1648829259014,156.2938273470206,158.34316780021032,52390300
2023-03-28,156.07603454589844,156.90765956371112,154.422709446,156.39284695391223,45992200
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700
2023-03-30,160.73898315429688,160.8478855082498,159.65986944195512,159.9172681392784,49501700
2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800
2023-04-03,164.5109405517578,164.62973762588464,162.5804125649775,162.62991638134497,56976200
2023-04-04,163.9763641357422,165.17427510350078,163.46155155698554,164.936680918264,46278300
2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100
2023-04-10,160.41226196289062,160.41226196289062,158.48173413690245,159.808351708972,47716900
2023-04-11,159.194580078125,160.73900266239136,158.90746697083827,160.72910794044708,47644200
2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100
2023-04-13,163.90704345703125,164.14465273087802,159.80837789845614,160.01628790137767,68445600
2023-04-14,163.56057739257812,164.6594959408332,162.18445552642515,162.9467570974204,49386500
2023-04-17,163.58033752441406,163.73874370809605,162.39232135968928,163.4417358903036,41516200
2023-04-18,164.80796813964844,165.73858561594125,163.99614775175192,164.44166704612937,49923000
2023-04-19,165.95639038085938,166.48109766330478,163.8872454167369,164.14465925023921,47720200
2023-04-20,164.98614501953125,166.19396563576217,163.90703130539762,164.43173852810273,52456400
2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300
2023-04-24,163.67933654785156,163.94664508043508,162.25371118266517,163.35262947612597,41949600
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100
2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800
2023-04-27,166.7285919189453,166.87708827078586,163.54073931024718,163.54073931024718,64902300
2023-04-28,167.9858856201172,168.15420161173702,166.20386913874557,166.80777942388167,55209200
2023-05-01,167.8968048095703,168.74821914844807,166.95629265889536,167.5899022757501,52472900
2023-05-02,166.85726928710938,168.64921071415353,165.8672534099648,168.39179691797213,48425700
2023-05-03,165.7781982421875,169.21355542791596,165.49110021081347,167.8077343335882,65136000
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400
2023-05-05,171.83706665039062,172.55977402605672,169.055109287866,169.27291399392053,113316400
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800
2023-05-09,170.05503845214844,171.80735575023974,169.8867375588741,171.32225761857964,45326900
2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500
2023-05-11,172.0152587890625,172.8468685009711,170.45103188917147,172.11426641943214,49514700
2023-05-12,171.08338928222656,172.5605438773201,169.52690691086858,172.12433187191172,45497800
2023-05-15,170.58767700195312,171.71785564660993,169.9928397669383,171.66828335580215,37266700
2023-05-16,170.58767700195312,171.64845141401116,170.3199987334625,170.50836436212853,42110300
2023-05-17,171.20233154296875,171.4402543357864,168.9518826544196,170.23077817517168,57951600
2023-05-18,173.5419921875,173.73035780662187,171.09326939359272,171.50964938607018,65496700
2023-05-19,173.6510467529297,174.87044639396197,173.43294078431077,174.87044639396197,55772400
2023-05-22,172.69932556152344,173.20494177332736,171.95578654636702,172.481219573557,43570900
2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300
2023-05-24,170.35963439941406,170.93463964845503,169.05101376120967,169.61609547644804,45143500
2023-05-25,171.49977111816406,172.40192036340346,170.21096703266915,170.92476575302507,56058300
2023-05-26,173.91873168945312,174.25581421879875,171.61872545109665,171.826923039006,54835000
2023-05-30,175.77261352539062,177.44805707235744,175.04890650518007,175.4355461600694,55964400
2023-05-31,175.72305297851562,177.80496826079084,175.23726871202743,175.80236562165695,99625300
2023-06-01,178.53857421875,178.56831456742498,175.4057930547119,176.16916396782793,68901800
2023-06-02,179.39117431640625,180.21402596420296,177.71573067078862,179.4704869589175,61945900
2023-06-05,178.03298950195312,183.35672418608127,176.50624753561252,181.05671795588958,121946500
2023-06-06,177.6661834716797,178.56833268525313,175.9015035496613,178.41963092679066,64848400
2023-06-07,176.28814697265625,179.64894264257165,175.79245430672572,176.90280103766142,61944600
2023-06-08,179.01446533203125,179.2821284929526,175.93125619506344,176.367453055308,50214900
2023-06-09,179.40109252929688,180.6601409825454,179.0739335613958,179.93643394119178,48870700
2023-06-12,182.20669555664062,182.30584013644759,179.4109969086846,179.70841552076647,54274900
2023-06-13,181.73085021972656,182.56361030209754,180.86834978636662,181.22524912557424,54929100
2023-06-14,182.3653106689453,182.8015225920405,180.45194442949565,181.7903054182597,57462900
2023-06-15,184.4075927734375,184.91320900884034,182.19680756750913,182.3752648056927,65433200
2023-06-16,183.32696533203125,185.37914013584773,182.68257094685526,185.12137027990616,101235600
2023-06-20,183.4162139892578,184.4968356108102,182.8213918043196,182.8213918043196,49799100
2023-06-21,182.37527465820312,183.8127805401231,181.0170663004923,183.3071642774052,49515700
2023-06-22,185.38906860351562,185.43864089866383,182.08775342754114,182.15715766621673,51245300
2023-06-23,185.07180786132812,185.94423180057566,183.41619616013958,183.95155271461957,53079300
2023-06-26,183.67396545410156,186.43001547826037,183.63430156934749,185.22052415803645,48088700
2023-06-27,186.43992614746094,186.767085127622,184.07051577054278,184.28862175731683,50730800
2023-06-28,187.61968994140625,188.2640844107442,185.9839100562617,186.31105393141783,51216800
2023-06-29,187.9567413330078,188.43261718372244,187.31234691859044,187.45114025988062,46347300
2023-06-30,192.2990264892578,192.80462759541973,189.6123654098311,189.97918829297507,85069600
2023-07-03,190.80201721191406,192.20978249103928,190.10803541561756,192.11063791232868,31458200
2023-07-05,189.6817626953125,191.31754248795588,188.97787243386384,189.91970062749374,46920300
2023-07-06,190.15762329101562,190.365820872437,187.57010689891024,188.204592923582,45094300
2023-07-07,189.03736877441406,191.01023124936708,188.60117188700468,189.76109103858747,46778000
2023-07-10,186.9851837158203,188.3533002828443,185.42870151973196,187.62957811566648,59922200
2023-07-11,186.45974731445312,187.66923857945199,184.9925013196807,187.53044524382943,46638100
2023-07-12,188.13519287109375,190.04855924155865,186.84638895388292,188.0459566971953,60750200
2023-07-13,188.89854431152344,189.54295381895912,188.1450969456968,188.85889555641208,41342300
2023-07-14,189.04727172851562,189.53304086059518,187.99640569502964,188.59122781892412,41573900
2023-07-17,192.31886291503906,192.6460219186536,190.1576348349816,190.24685589214712,50520200
2023-07-18,192.0610809326172,192.65591819761897,190.76236853561463,191.6843647836334,48353800
2023-07-19,193.41928100585938,196.52230675519328,190.99037488225764,191.4365103758755,80507300
2023-07-20,191.4662628173828,194.77748634801802,190.84168518874347,193.40936968617578,59581200
2023-07-21,190.2864990234375,193.29039530573385,189.58260879656223,192.42789492586837,71917800
2023-07-24,191.08950805664062,193.2309038397432,190.59381542873754,191.74382595603396,45377800
2023-07-25,191.95201110839844,192.76495429080137,191.25804444496833,191.6645160361698,37283200
2023-07-26,192.82443237304688,193.95461096026835,191.65460503159764,192.0015807949404,47471900
2023-07-27,191.5554962158203,195.5012060373142,190.89126978529973,194.33137847747412,47460200
2023-07-28,194.1429901123047,194.9361013981904,192.46754649179775,192.99297950413737,48291400
2023-07-31,194.7576446533203,194.7973085377491,193.57789369266726,194.37100498050742,38824100
2023-08-01,193.92486572265625,195.0352123410956,193.59770678100793,194.54944325919743,35175100
2023-08-02,190.92100524902344,193.49859825449514,190.19729813092133,193.3598049013339,50389300
2023-08-03,189.5231475830078,190.71280705310875,189.04728682043563,189.91971082460205,61235200
2023-08-04,180.42222595214844,185.76579240309633,180.35282171627148,183.92181504025928,115799700
2023-08-07,177.3092803955078,181.5524085909385,175.82220233279125,180.56102321579414,97576100
2023-08-08,178.25108337402344,178.71703568412062,176.05020675575068,178.14203038384454,67823000
2023-08-09,176.65496826171875,179.37135459798415,175.48512561412892,179.3118738938821,60378500
2023-08-10,176.4368438720703,179.1928938087059,176.07003615011226,177.93383023619305,54686900
2023-08-11,176.49639892578125,177.32036168980022,175.26543082107975,176.02983256684112,51988100
2023-08-14,178.154296875,178.38261920638888,176.01993069310598,176.67513231998151,43675600
2023-08-15,176.1588897705078,178.17411849604412,175.7618061867858,177.5784931204611,43622600
2023-08-16,175.28530883789062,177.24096145960885,175.2158108770956,175.84123193317788,46964900
2023-08-17,172.73397827148438,176.2184341041098,172.21775754332145,175.85113106656488,66062900
2023-08-18,173.22042846679688,173.82599075554495,170.70883778094841,171.04636032936088,61114200
2023-08-21,174.56057739257812,174.84847582356457,172.47586616641206,173.7961908502,46311900
2023-08-22,175.94049072265625,176.38721354501158,174.96762533098521,175.77172944077836,42084200
2023-08-23,179.80218505859375,180.2290643006026,177.032491470534,177.2211114741355,52722800
2023-08-24,175.09669494628906,179.78235426712118,174.72937670082027,179.35547499475715,54945800
2023-08-25,177.31044006347656,177.84650437604776,174.54074667761984,176.08939374478845,51449600
2023-08-28,178.8789520263672,179.27603559399373,177.25088516267095,178.77967356057698,43820700
2023-08-29,182.78036499023438,183.55468861261488,178.19398428109324,178.3925260808221,53003900
2023-08-30,186.28468322753906,186.48324017846022,183.39586742396716,183.59440922711968,60813900
2023-08-31,186.50306701660156,187.7439721096439,186.11590523348306,186.47328650618994,60794500
2023-09-01,188.08148193359375,188.53812645740896,186.9100598225275,188.1112624395919,45732600
2023-09-05,188.31976318359375,188.59772472633045,186.24497340110617,186.91009674606673,45280000
2023-09-06,181.5791473388672,187.4759302206488,180.1496223799182,187.02919231015284,81755800
2023-09-07,176.26808166503906,176.91336139268128,172.27732670257566,173.90539355501954,112488800
2023-09-08,176.883544921875,178.92856896891382,176.496383189952,177.05232132224614,65551300
2023-09-11,178.05499267578125,178.98815574028976,176.04968578063105,178.75983344187836,58953100
2023-09-12,175.0172576904297,178.81939272059032,173.5480302988034,178.18404991763566,90370200
2023-09-13,172.9424591064453,176.00997270905043,172.71412167424248,175.22571224634177,84267900
2023-09-14,174.46133422851562,174.81871550108795,172.3170465930817,172.73398888645488,60895800
2023-09-15,173.73663330078125,175.2157976120051,172.55530438661506,175.1959388893145,109205100
2023-09-18,176.6750946044922,178.0748391046168,174.88818834345716,175.1959303652364,67257600
2023-09-19,177.76712036132812,178.3230434602776,175.84123309156146,176.22839490317045,51826900
2023-09-20,174.21315002441406,178.3925098170354,174.1237933470795,177.95570880879336,58436200
2023-09-21,172.66448974609375,175.01725608596104,172.59500693822505,173.27998896827123,63047900
2023-09-22,173.5182342529297,175.79158086544706,172.7836281326413,173.39911221131908,56725400
2023-09-25,174.79885864257812,175.6823824720043,172.88289328236814,172.93253251615403,46172700
2023-09-26,170.70884704589844,173.92526351342306,170.4110267791137,173.54803864674588,64588900
2023-09-27,169.18994140625,171.78095161168793,167.81999260813018,171.36400935593267,66921800
2023-09-28,169.44808959960938,170.77833634094375,166.4004191519846,168.1079059220852,56294400
2023-09-29,169.96429443359375,171.81076180692196,169.10061419351356,170.76839850543928,51814200
2023-10-02,172.48580932617188,173.03181060107437,169.6863201427267,169.97421860938772,52164500
2023-10-03,171.14561462402344,172.36667607241205,169.5771240058018,171.0066338674304,49594600
2023-10-04,172.39645385742188,172.9424550881848,169.72602386786275,169.84514590084152,53020300
2023-10-05,173.63735961914062,174.17342391765436,171.42357417816774,172.5254984313363,48527900
2023-10-06,176.19862365722656,176.69498575707453,171.91996963241104,172.53546893670554,57224100
2023-10-09,177.6876983642578,177.7472593887107,174.52090595018925,175.52355187327169,42390800
2023-10-10,177.092041015625,178.41236580749592,176.6552400140717,176.80415770883764,43698000
2023-10-11,178.4917755126953,178.54141474149296,176.30778577549145,176.90341107776567,47551100
2023-10-12,179.39517211914062,181.01330204161414,177.73730960362397,178.75982932462722,56743100
2023-10-13,177.5487060546875,180.60628286156256,176.84386529966793,180.09999903884182,51427100
2023-10-16,177.41966247558594,177.77704377786506,175.22573542452864,175.4639946753042,52517000
2023-10-17,175.86105346679688,177.12181720914745,173.52816111664285,175.3646914585386,57549400
2023-10-18,174.56057739257812,176.2879225352004,173.83589314356078,174.30247461631913,54764400
2023-10-19,174.1833953857422,176.54606868924478,173.91535560946087,174.75916209365136,59302900
2023-10-20,171.6221466064453,174.14365914589465,171.38388737014972,174.03445888939677,64189300
2023-10-23,171.74127197265625,172.7439178760632,168.69360166729962,169.66648220683237,55980100
2023-10-24,172.1780548095703,172.40637709061713,170.2025285754243,171.79089305137515,43816600
2023-10-25,169.8551025390625,171.80083332633419,169.4083645680371,170.62942613878033,57157000
2023-10-26,165.67572021484375,170.13305676328346,164.4645956319317,169.1303957533013,70625300
2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100
2023-10-30,169.05096435546875,169.92456632823416,167.6412980843576,167.79021577395145,51131000
2023-10-31,169.52749633789062,169.6565401685357,166.67836791176023,168.11782995408234,44846000
2023-11-01,172.70420837402344,172.9623111800798,168.88221462983017,169.75581666227828,56934900
2023-11-02,176.27804565429688,176.48650925613524,174.18339696037063,174.2429579894673,77334800
2023-11-03,175.3647003173828,175.53347673875106,172.08872301559984,172.97224682902157,79763700
2023-11-06,177.92591857910156,178.12446034988363,174.9279030004302,175.09666426298327,63841300
2023-11-07,180.49710083007812,181.1125849169399,177.66783112206795,177.87629469765844,70530000
2023-11-08,181.55931091308594,182.11523398810698,180.26876654734838,181.023246561535,49340300
2023-11-09,181.08279418945312,182.78034380026955,180.48715371155149,181.62879543623518,53763500
2023-11-10,185.2875518798828,185.4565506612299,182.43468499907056,182.87206148972973,66133400
2023-11-13,183.6970977783203,184.9197527658604,183.1106225987718,184.71101456121173,43627500
2023-11-14,186.32135009765625,186.987349680322,185.18815428767326,186.579792942837,60108400
2023-11-15,186.887939453125,188.36905250310778,186.65931635404164,186.72890587030213,53790500
2023-11-16,188.5778045654297,189.82034448090351,187.52411797622008,188.43864070160558,54412900
2023-11-17,188.5579376220703,189.24382214751304,187.4446266055401,189.11459313033544,50922700
2023-11-20,190.30740356445312,190.76466491067268,188.7467813740569,188.75671623264228,46505100
2023-11-21,189.50225830078125,190.37701130719432,188.60763557529475,190.26766718139268,38134500
2023-11-22,190.16824340820312,191.77857025832532,189.6911123355231,190.34717704028523,39617700
2023-11-24,188.83624267578125,189.76068506922263,188.1205384889839,189.73086532541635,24048300
2023-11-27,188.65731811523438,189.53207108953595,187.77263028176083,188.78654712309,40552600
2023-11-28,189.26368713378906,189.9396367824376,188.2696551316836,188.64739214615557,38415400
2023-11-29,188.2398223876953,190.9435904601538,187.84221568139642,189.76069003248776,43014200
2023-11-30,188.8163604736328,189.1841625986753,187.06686975200412,188.70701635554832,48794400
2023-12-01,190.09866333007812,190.41674564636727,188.10064953196948,189.19409067360718,45679300
2023-12-04,188.29946899414062,188.91577913023963,186.33128993843854,188.84618961175903,43389500
2023-12-05,192.26565551757812,193.23980256929687,189.0449865799245,189.07482149235318,66628400
2023-12-06,191.17222595214844,193.5976510937421,190.9634725753497,193.28950362567244,41089700
2023-12-07,193.110595703125,193.83623479668313,192.43464607405332,192.4744158469115,47477700
2023-12-08,194.5419921875,194.8203199094653,192.5141585929263,193.04099429291227,53377300
2023-12-11,192.027099609375,192.33526227849603,190.2776087030193,191.95752525473316,60943700
2023-12-12,193.54795837402344,193.5578932326663,190.57579752571402,191.92768151957463,52696900
2023-12-13,196.77854919433594,196.81830379403195,193.68710957348847,193.92566750710878,70404200
2023-12-14,196.9276580810547,198.42864077264184,194.98929893159502,196.83819885132337,66831600
2023-12-15,196.39089965820312,197.2159328291742,195.82429416614897,196.3511298862745,128256700
2023-12-18,194.7209014892578,195.45649052996882,193.2298536912898,194.9197048287757,55751900
2023-12-19,195.76466369628906,195.77459855586707,194.72092706706565,194.98931995291727,40714100
2023-12-20,193.667236328125,196.50021813416774,193.667236328125,195.72487446786357,52242800
2023-12-21,193.5181121826172,195.90379770975298,192.34516188676014,194.9296507492267,46482500
2023-12-22,192.44459533691406,194.24379077463595,191.8183503425399,194.01515250091973,37122800
2023-12-26,191.8978729248047,192.73285613100865,191.67918468017166,192.45452839560733,28919300
2023-12-27,191.9972686767578,192.34518593287333,189.94956524818429,191.34121910492223,48087700
2023-12-28,192.42469787597656,193.49825415286705,192.01714115491455,192.98135331561093,34049900
2023-12-29,191.38096618652344,193.23980104114617,190.58573760932344,192.7427850763616,42628800
